MFile 1 7 120
MTrk
0 SMPTE 96 0 3 0 0
0 TimeSig 4/4 24 8
0 KeySig 0 major
0 Tempo 319149
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
41401 On ch=4 n=76 v=0
41459 On ch=4 n=73 v=62
41461 On ch=4 n=76 v=76
41510 On ch=4 n=73 v=0
41522 On ch=4 n=76 v=0
41522 On ch=4 n=75 v=65
41523 On ch=4 n=71 v=76
41573 On ch=4 n=71 v=0
41576 On ch=4 n=75 v=0
41639 On ch=4 n=71 v=80
41641 On ch=4 n=75 v=80
41707 On ch=4 n=71 v=0
41711 On ch=4 n=75 v=0
41761 On ch=4 n=70 v=76
41761 On ch=4 n=73 v=80
41824 On ch=4 n=70 v=0
41831 On ch=4 n=73 v=0
41878 On ch=4 n=71 v=80
41879 On ch=4 n=75 v=68
41937 On ch=4 n=71 v=0
41939 On ch=4 n=70 v=68
41941 On ch=4 n=73 v=72
41958 On ch=4 n=75 v=0
41998 On ch=4 n=70 v=0
42004 On ch=4 n=73 v=0
42059 On ch=4 n=71 v=84
42059 On ch=4 n=68 v=76
42106 On ch=4 n=68 v=0
42109 On ch=4 n=71 v=0
42178 On ch=4 n=66 v=72
42178 On ch=4 n=70 v=62
42550 On ch=4 n=66 v=0
42584 On ch=4 n=70 v=0
43324 On ch=4 n=59 v=72
43349 On ch=4 n=59 v=0
43383 On ch=4 n=59 v=68
43442 On ch=4 n=63 v=84
43453 On ch=4 n=59 v=0
43503 On ch=4 n=66 v=80
43520 On ch=4 n=63 v=0
43583 On ch=4 n=66 v=0
43619 On ch=4 n=71 v=88
43694 On ch=4 n=71 v=0
43743 On ch=4 n=63 v=92
43818 On ch=4 n=63 v=0
43864 On ch=4 n=63 v=76
43947 On ch=4 n=63 v=0
43985 On ch=4 n=66 v=80
44068 On ch=4 n=66 v=0
44153 On ch=4 n=71 v=88
44263 On ch=4 n=71 v=0
44333 On ch=4 n=69 v=80
44744 On ch=4 n=69 v=0
45240 On ch=4 n=76 v=88
45265 On ch=4 n=76 v=0
45299 On ch=4 n=76 v=88
45360 On ch=4 n=74 v=88
45367 On ch=4 n=76 v=0
45444 On ch=4 n=74 v=0
45480 On ch=4 n=74 v=80
45540 On ch=4 n=74 v=0
45540 On ch=4 n=73 v=62
45612 On ch=4 n=73 v=0
45661 On ch=4 n=73 v=88
45796 On ch=4 n=73 v=0
45841 On ch=4 n=71 v=76
45922 On ch=4 n=71 v=0
45961 On ch=4 n=69 v=84
46028 On ch=4 n=69 v=0
46081 On ch=4 n=74 v=84
46144 On ch=4 n=74 v=0
46200 On ch=4 n=74 v=80
46251 On ch=4 n=74 v=0
46261 On ch=4 n=73 v=92
46353 On ch=4 n=73 v=0
46383 On ch=4 n=69 v=76
46413 On ch=4 n=69 v=0
46440 On ch=4 n=71 v=62
46954 On ch=4 n=71 v=0
47638 On ch=4 n=73 v=84
47853 On ch=4 n=73 v=0
47882 On ch=4 n=71 v=65
47944 On ch=4 n=70 v=76
47954 On ch=4 n=71 v=0
48044 On ch=4 n=70 v=0
48112 On ch=4 n=66 v=84
48188 On ch=4 n=66 v=0
48236 On ch=4 n=68 v=80
48329 On ch=4 n=68 v=0
48361 On ch=4 n=70 v=72
48431 On ch=4 n=70 v=0
48481 On ch=4 n=71 v=84
48559 On ch=4 n=71 v=0
48601 On ch=4 n=70 v=76
48652 On ch=4 n=70 v=0
48664 On ch=4 n=68 v=88
48732 On ch=4 n=68 v=0
48783 On ch=4 n=66 v=80
48828 On ch=4 n=66 v=0
48840 On ch=4 n=68 v=88
48935 On ch=4 n=68 v=0
49080 On ch=4 n=68 v=117
49080 On ch=4 n=71 v=56
49150 On ch=4 n=68 v=0
49159 On ch=4 n=71 v=0
49200 On ch=4 n=69 v=88
49200 On ch=4 n=73 v=41
49283 On ch=4 n=73 v=0
49295 On ch=4 n=69 v=0
49320 On ch=4 n=71 v=121
49320 On ch=4 n=74 v=56
49389 On ch=4 n=71 v=0
49401 On ch=4 n=74 v=0
49440 On ch=4 n=73 v=108
49440 On ch=4 n=76 v=60
49591 On ch=4 n=76 v=0
49606 On ch=4 n=73 v=0
49680 On ch=4 n=73 v=117
49680 On ch=4 n=76 v=52
49720 On ch=4 n=76 v=0
49725 On ch=4 n=73 v=0
49740 On ch=4 n=74 v=108
49740 On ch=4 n=78 v=52
49813 On ch=4 n=74 v=0
49823 On ch=4 n=78 v=0
49860 On ch=4 n=73 v=112
49860 On ch=4 n=78 v=44
49919 On ch=4 n=73 v=0
49945 On ch=4 n=78 v=0
49980 On ch=4 n=71 v=104
49980 On ch=4 n=73 v=31
50032 On ch=4 n=71 v=0
50058 On ch=4 n=73 v=0
50100 On ch=4 n=69 v=104
50100 On ch=4 n=73 v=29
50185 On ch=4 n=73 v=0
50228 On ch=4 n=69 v=0
50400 On ch=4 n=76 v=112
50400 On ch=4 n=81 v=64
50536 On ch=4 n=81 v=0
50542 On ch=4 n=76 v=0
50580 On ch=4 n=73 v=108
50580 On ch=4 n=76 v=29
50595 On ch=4 n=76 v=0
50603 On ch=4 n=73 v=0
50640 On ch=4 n=73 v=100
50640 On ch=4 n=76 v=41
50679 On ch=4 n=76 v=0
50680 On ch=4 n=73 v=0
50700 On ch=4 n=74 v=108
50700 On ch=4 n=78 v=44
50770 On ch=4 n=74 v=0
50771 On ch=4 n=78 v=0
50820 On ch=4 n=73 v=100
50820 On ch=4 n=78 v=26
50885 On ch=4 n=73 v=0
50896 On ch=4 n=78 v=0
50940 On ch=4 n=71 v=108
50940 On ch=4 n=74 v=29
51021 On ch=4 n=74 v=0
51040 On ch=4 n=71 v=0
51060 On ch=4 n=69 v=104
51060 On ch=4 n=73 v=29
51142 On ch=4 n=73 v=0
51149 On ch=4 n=69 v=0
51180 On ch=4 n=71 v=104
51180 On ch=4 n=74 v=35
51252 On ch=4 n=71 v=0
51256 On ch=4 n=74 v=0
51300 On ch=4 n=69 v=100
51300 On ch=4 n=74 v=41
51666 On ch=4 n=74 v=0
51763 On ch=4 n=69 v=0
52080 On ch=4 n=74 v=104
52080 On ch=4 n=78 v=38
52110 On ch=4 n=78 v=0
52140 On ch=4 n=73 v=104
52140 On ch=4 n=76 v=35
52153 On ch=4 n=74 v=0
52215 On ch=4 n=73 v=0
52225 On ch=4 n=76 v=0
52260 On ch=4 n=71 v=108
52260 On ch=4 n=76 v=35
52543 On ch=4 n=76 v=0
52580 On ch=4 n=71 v=0
52920 On ch=4 n=68 v=117
52920 On ch=4 n=71 v=56
52990 On ch=4 n=68 v=0
52999 On ch=4 n=71 v=0
53040 On ch=4 n=69 v=88
53040 On ch=4 n=73 v=41
53123 On ch=4 n=73 v=0
53135 On ch=4 n=69 v=0
53160 On ch=4 n=71 v=121
53160 On ch=4 n=74 v=56
53229 On ch=4 n=71 v=0
53241 On ch=4 n=74 v=0
53280 On ch=4 n=73 v=108
53280 On ch=4 n=76 v=60
53431 On ch=4 n=76 v=0
53446 On ch=4 n=73 v=0
53520 On ch=4 n=73 v=117
53520 On ch=4 n=76 v=52
53560 On ch=4 n=76 v=0
53565 On ch=4 n=73 v=0
53580 On ch=4 n=74 v=108
53580 On ch=4 n=78 v=52
53653 On ch=4 n=74 v=0
53663 On ch=4 n=78 v=0
53700 On ch=4 n=73 v=112
53700 On ch=4 n=78 v=44
53759 On ch=4 n=73 v=0
53785 On ch=4 n=78 v=0
53820 On ch=4 n=71 v=104
53820 On ch=4 n=73 v=31
53872 On ch=4 n=71 v=0
53898 On ch=4 n=73 v=0
53940 On ch=4 n=69 v=104
53940 On ch=4 n=73 v=29
54025 On ch=4 n=73 v=0
54068 On ch=4 n=69 v=0
54240 On ch=4 n=76 v=112
54240 On ch=4 n=81 v=64
54376 On ch=4 n=81 v=0
54382 On ch=4 n=76 v=0
54420 On ch=4 n=73 v=108
54420 On ch=4 n=76 v=29
54435 On ch=4 n=76 v=0
54443 On ch=4 n=73 v=0
54480 On ch=4 n=73 v=100
54480 On ch=4 n=76 v=41
54519 On ch=4 n=76 v=0
54520 On ch=4 n=73 v=0
54540 On ch=4 n=74 v=108
54540 On ch=4 n=78 v=44
54610 On ch=4 n=74 v=0
54611 On ch=4 n=78 v=0
54660 On ch=4 n=73 v=100
54660 On ch=4 n=78 v=26
54725 On ch=4 n=73 v=0
54736 On ch=4 n=78 v=0
54780 On ch=4 n=71 v=108
54780 On ch=4 n=74 v=29
54861 On ch=4 n=74 v=0
54880 On ch=4 n=71 v=0
54900 On ch=4 n=69 v=104
54900 On ch=4 n=73 v=29
54982 On ch=4 n=73 v=0
54989 On ch=4 n=69 v=0
55020 On ch=4 n=71 v=104
55020 On ch=4 n=74 v=35
55092 On ch=4 n=71 v=0
55096 On ch=4 n=74 v=0
55140 On ch=4 n=69 v=100
55140 On ch=4 n=74 v=41
55506 On ch=4 n=74 v=0
55603 On ch=4 n=69 v=0
55860 On ch=4 n=74 v=104
55860 On ch=4 n=78 v=38
55918 On ch=4 n=74 v=0
55921 On ch=4 n=78 v=0
55980 On ch=4 n=73 v=104
55980 On ch=4 n=76 v=35
56055 On ch=4 n=73 v=0
56065 On ch=4 n=76 v=0
56100 On ch=4 n=71 v=108
56100 On ch=4 n=74 v=35
56383 On ch=4 n=74 v=0
56420 On ch=4 n=71 v=0
59163 On ch=4 n=80 v=78
59163 On ch=4 n=76 v=74
59179 On ch=4 n=76 v=0
59182 On ch=4 n=80 v=0
59221 On ch=4 n=80 v=86
59221 On ch=4 n=76 v=86
59260 On ch=4 n=76 v=0
59269 On ch=4 n=80 v=0
59280 On ch=4 n=75 v=70
59280 On ch=4 n=78 v=94
59337 On ch=4 n=75 v=0
59353 On ch=4 n=78 v=0
59399 On ch=4 n=75 v=82
59400 On ch=4 n=78 v=86
59453 On ch=4 n=75 v=0
59461 On ch=4 n=78 v=0
59462 On ch=4 n=76 v=86
59463 On ch=4 n=73 v=82
59513 On ch=4 n=76 v=0
59516 On ch=4 n=73 v=0
59583 On ch=4 n=76 v=74
59583 On ch=4 n=73 v=74
59633 On ch=4 n=73 v=0
59641 On ch=4 n=76 v=0
59699 On ch=4 n=73 v=64
59701 On ch=4 n=76 v=78
59750 On ch=4 n=73 v=0
59762 On ch=4 n=76 v=0
59762 On ch=4 n=75 v=67
59763 On ch=4 n=71 v=78
59813 On ch=4 n=71 v=0
59816 On ch=4 n=75 v=0
59879 On ch=4 n=71 v=82
59881 On ch=4 n=75 v=82
59947 On ch=4 n=71 v=0
59951 On ch=4 n=75 v=0
60001 On ch=4 n=70 v=78
60001 On ch=4 n=73 v=82
60064 On ch=4 n=70 v=0
60071 On ch=4 n=73 v=0
60118 On ch=4 n=71 v=82
60119 On ch=4 n=75 v=70
60177 On ch=4 n=71 v=0
60179 On ch=4 n=70 v=70
60181 On ch=4 n=73 v=74
60198 On ch=4 n=75 v=0
60238 On ch=4 n=70 v=0
60244 On ch=4 n=73 v=0
60299 On ch=4 n=71 v=86
60299 On ch=4 n=68 v=78
60346 On ch=4 n=68 v=0
60349 On ch=4 n=71 v=0
60418 On ch=4 n=66 v=74
60418 On ch=4 n=70 v=64
60790 On ch=4 n=66 v=0
60824 On ch=4 n=70 v=0
61564 On ch=4 n=59 v=74
61589 On ch=4 n=59 v=0
61623 On ch=4 n=59 v=70
61682 On ch=4 n=63 v=86
61693 On ch=4 n=59 v=0
61743 On ch=4 n=66 v=82
61760 On ch=4 n=63 v=0
61823 On ch=4 n=66 v=0
61859 On ch=4 n=71 v=90
61934 On ch=4 n=71 v=0
61983 On ch=4 n=63 v=94
62058 On ch=4 n=63 v=0
62104 On ch=4 n=63 v=78
62187 On ch=4 n=63 v=0
62225 On ch=4 n=66 v=82
62308 On ch=4 n=66 v=0
62393 On ch=4 n=71 v=90
62503 On ch=4 n=71 v=0
62573 On ch=4 n=69 v=82
62984 On ch=4 n=69 v=0
63480 On ch=4 n=76 v=90
63505 On ch=4 n=76 v=0
63539 On ch=4 n=76 v=90
63600 On ch=4 n=74 v=90
63607 On ch=4 n=76 v=0
63684 On ch=4 n=74 v=0
63720 On ch=4 n=74 v=82
63780 On ch=4 n=74 v=0
63780 On ch=4 n=73 v=64
63852 On ch=4 n=73 v=0
63901 On ch=4 n=73 v=90
64036 On ch=4 n=73 v=0
64081 On ch=4 n=71 v=78
64162 On ch=4 n=71 v=0
64201 On ch=4 n=69 v=86
64268 On ch=4 n=69 v=0
64321 On ch=4 n=74 v=86
64384 On ch=4 n=74 v=0
64440 On ch=4 n=74 v=82
64491 On ch=4 n=74 v=0
64501 On ch=4 n=73 v=94
64593 On ch=4 n=73 v=0
64623 On ch=4 n=69 v=78
64653 On ch=4 n=69 v=0
64680 On ch=4 n=71 v=64
65194 On ch=4 n=71 v=0
65878 On ch=4 n=73 v=86
66093 On ch=4 n=73 v=0
66122 On ch=4 n=71 v=67
66184 On ch=4 n=70 v=78
66194 On ch=4 n=71 v=0
66284 On ch=4 n=70 v=0
66352 On ch=4 n=66 v=86
66428 On ch=4 n=66 v=0
66476 On ch=4 n=68 v=82
66569 On ch=4 n=68 v=0
66601 On ch=4 n=70 v=74
66671 On ch=4 n=70 v=0
66721 On ch=4 n=71 v=86
66799 On ch=4 n=71 v=0
66841 On ch=4 n=70 v=78
66892 On ch=4 n=70 v=0
66904 On ch=4 n=68 v=90
66972 On ch=4 n=68 v=0
67023 On ch=4 n=66 v=82
67068 On ch=4 n=66 v=0
67080 On ch=4 n=68 v=90
67175 On ch=4 n=68 v=0
67320 On ch=4 n=68 v=117
67320 On ch=4 n=71 v=78
67390 On ch=4 n=68 v=0
67399 On ch=4 n=71 v=0
67440 On ch=4 n=69 v=88
67440 On ch=4 n=73 v=63
67523 On ch=4 n=73 v=0
67535 On ch=4 n=69 v=0
67560 On ch=4 n=71 v=121
67560 On ch=4 n=74 v=78
67629 On ch=4 n=71 v=0
67641 On ch=4 n=74 v=0
67680 On ch=4 n=73 v=108
67680 On ch=4 n=76 v=82
67831 On ch=4 n=76 v=0
67846 On ch=4 n=73 v=0
67920 On ch=4 n=73 v=117
67920 On ch=4 n=76 v=74
67960 On ch=4 n=76 v=0
67965 On ch=4 n=73 v=0
67980 On ch=4 n=74 v=108
67980 On ch=4 n=78 v=74
68053 On ch=4 n=74 v=0
68063 On ch=4 n=78 v=0
68100 On ch=4 n=73 v=112
68100 On ch=4 n=78 v=66
68159 On ch=4 n=73 v=0
68185 On ch=4 n=78 v=0
68220 On ch=4 n=71 v=104
68220 On ch=4 n=73 v=53
68272 On ch=4 n=71 v=0
68298 On ch=4 n=73 v=0
68340 On ch=4 n=69 v=104
68340 On ch=4 n=73 v=51
68425 On ch=4 n=73 v=0
68468 On ch=4 n=69 v=0
68640 On ch=4 n=76 v=112
68640 On ch=4 n=81 v=86
68776 On ch=4 n=81 v=0
68782 On ch=4 n=76 v=0
68820 On ch=4 n=73 v=108
68820 On ch=4 n=76 v=51
68835 On ch=4 n=76 v=0
68843 On ch=4 n=73 v=0
68880 On ch=4 n=73 v=100
68880 On ch=4 n=76 v=63
68919 On ch=4 n=76 v=0
68920 On ch=4 n=73 v=0
68940 On ch=4 n=74 v=108
68940 On ch=4 n=78 v=66
69010 On ch=4 n=74 v=0
69011 On ch=4 n=78 v=0
69060 On ch=4 n=73 v=100
69060 On ch=4 n=78 v=48
69125 On ch=4 n=73 v=0
69136 On ch=4 n=78 v=0
69180 On ch=4 n=71 v=108
69180 On ch=4 n=74 v=51
69261 On ch=4 n=74 v=0
69280 On ch=4 n=71 v=0
69300 On ch=4 n=69 v=104
69300 On ch=4 n=73 v=51
69382 On ch=4 n=73 v=0
69389 On ch=4 n=69 v=0
69420 On ch=4 n=71 v=104
69420 On ch=4 n=74 v=57
69492 On ch=4 n=71 v=0
69496 On ch=4 n=74 v=0
69540 On ch=4 n=69 v=100
69540 On ch=4 n=74 v=63
69906 On ch=4 n=74 v=0
70003 On ch=4 n=69 v=0
70320 On ch=4 n=74 v=104
70320 On ch=4 n=78 v=60
70350 On ch=4 n=78 v=0
70380 On ch=4 n=73 v=104
70380 On ch=4 n=76 v=57
70393 On ch=4 n=74 v=0
70455 On ch=4 n=73 v=0
70465 On ch=4 n=76 v=0
70500 On ch=4 n=71 v=108
70500 On ch=4 n=76 v=57
70783 On ch=4 n=76 v=0
70820 On ch=4 n=71 v=0
71160 On ch=4 n=68 v=117
71160 On ch=4 n=71 v=78
71230 On ch=4 n=68 v=0
71239 On ch=4 n=71 v=0
71280 On ch=4 n=69 v=88
71280 On ch=4 n=73 v=63
71363 On ch=4 n=73 v=0
71375 On ch=4 n=69 v=0
71400 On ch=4 n=71 v=121
71400 On ch=4 n=74 v=78
71469 On ch=4 n=71 v=0
71481 On ch=4 n=74 v=0
71520 On ch=4 n=73 v=108
71520 On ch=4 n=76 v=82
71671 On ch=4 n=76 v=0
71686 On ch=4 n=73 v=0
71760 On ch=4 n=73 v=117
71760 On ch=4 n=76 v=74
71800 On ch=4 n=76 v=0
71805 On ch=4 n=73 v=0
71820 On ch=4 n=74 v=108
71820 On ch=4 n=78 v=74
71893 On ch=4 n=74 v=0
71903 On ch=4 n=78 v=0
71940 On ch=4 n=73 v=112
71940 On ch=4 n=78 v=66
71999 On ch=4 n=73 v=0
72025 On ch=4 n=78 v=0
72060 On ch=4 n=71 v=104
72060 On ch=4 n=73 v=53
72112 On ch=4 n=71 v=0
72138 On ch=4 n=73 v=0
72180 On ch=4 n=69 v=104
72180 On ch=4 n=73 v=51
72265 On ch=4 n=73 v=0
72308 On ch=4 n=69 v=0
72480 On ch=4 n=76 v=112
72480 On ch=4 n=81 v=86
72616 On ch=4 n=81 v=0
72622 On ch=4 n=76 v=0
72660 On ch=4 n=73 v=108
72660 On ch=4 n=76 v=51
72675 On ch=4 n=76 v=0
72683 On ch=4 n=73 v=0
72720 On ch=4 n=73 v=100
72720 On ch=4 n=76 v=63
72759 On ch=4 n=76 v=0
72760 On ch=4 n=73 v=0
72780 On ch=4 n=74 v=108
72780 On ch=4 n=78 v=66
72850 On ch=4 n=74 v=0
72851 On ch=4 n=78 v=0
72900 On ch=4 n=73 v=100
72900 On ch=4 n=78 v=48
72965 On ch=4 n=73 v=0
72976 On ch=4 n=78 v=0
73020 On ch=4 n=71 v=108
73020 On ch=4 n=74 v=51
73101 On ch=4 n=74 v=0
73120 On ch=4 n=71 v=0
73140 On ch=4 n=69 v=104
73140 On ch=4 n=73 v=51
73222 On ch=4 n=73 v=0
73229 On ch=4 n=69 v=0
73260 On ch=4 n=71 v=104
73260 On ch=4 n=74 v=57
73332 On ch=4 n=71 v=0
73336 On ch=4 n=74 v=0
73380 On ch=4 n=69 v=100
73380 On ch=4 n=74 v=63
73746 On ch=4 n=74 v=0
73843 On ch=4 n=69 v=0
74100 On ch=4 n=74 v=104
74100 On ch=4 n=78 v=60
74158 On ch=4 n=74 v=0
74161 On ch=4 n=78 v=0
74220 On ch=4 n=73 v=104
74220 On ch=4 n=76 v=57
74295 On ch=4 n=73 v=0
74305 On ch=4 n=76 v=0
74340 On ch=4 n=71 v=108
74340 On ch=4 n=74 v=57
74623 On ch=4 n=74 v=0
74660 On ch=4 n=71 v=0
75061 On ch=4 n=71 v=98
75061 On ch=4 n=76 v=27
75139 On ch=4 n=76 v=0
75165 On ch=4 n=71 v=0
75181 On ch=4 n=74 v=33
75181 On ch=4 n=71 v=90
75257 On ch=4 n=74 v=0
75264 On ch=4 n=71 v=0
75301 On ch=4 n=73 v=57
75303 On ch=4 n=70 v=78
75491 On ch=4 n=73 v=0
75496 On ch=4 n=70 v=0
75496 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
0 Par ch=6 c=0 v=0
0 Par ch=6 c=32 v=0
0 PrCh ch=6 p=100
0 Par ch=6 c=7 v=110
0 Par ch=6 c=10 v=64
106 Par ch=6 c=121 v=0
145 Par ch=6 c=11 v=127
145 Par ch=6 c=93 v=60
145 Par ch=6 c=91 v=60
4323 On ch=6 n=76 v=43
4325 On ch=6 n=80 v=41
4433 On ch=6 n=80 v=0
4450 On ch=6 n=76 v=0
4500 On ch=6 n=76 v=38
4500 On ch=6 n=80 v=40
4538 On ch=6 n=76 v=0
4543 On ch=6 n=80 v=0
4559 On ch=6 n=75 v=40
4561 On ch=6 n=76 v=25
4562 On ch=6 n=78 v=38
4572 On ch=6 n=76 v=0
4589 On ch=6 n=75 v=0
4592 On ch=6 n=78 v=0
4620 On ch=6 n=78 v=40
4621 On ch=6 n=75 v=38
4687 On ch=6 n=75 v=0
4696 On ch=6 n=78 v=0
4737 On ch=6 n=76 v=38
4737 On ch=6 n=73 v=38
4888 On ch=6 n=73 v=0
4894 On ch=6 n=76 v=0
4973 On ch=6 n=73 v=32
4975 On ch=6 n=76 v=30
4996 On ch=6 n=76 v=0
4999 On ch=6 n=73 v=0
5038 On ch=6 n=75 v=40
5042 On ch=6 n=71 v=40
5066 On ch=6 n=71 v=0
5071 On ch=6 n=75 v=0
5091 On ch=6 n=71 v=40
5093 On ch=6 n=75 v=40
5159 On ch=6 n=75 v=0
5169 On ch=6 n=71 v=0
5220 On ch=6 n=70 v=34
5221 On ch=6 n=73 v=43
5359 On ch=6 n=70 v=0
5362 On ch=6 n=73 v=0
5463 On ch=6 n=70 v=45
5467 On ch=6 n=73 v=41
5491 On ch=6 n=70 v=0
5493 On ch=6 n=73 v=0
5526 On ch=6 n=71 v=36
5526 On ch=6 n=68 v=33
5548 On ch=6 n=68 v=0
5552 On ch=6 n=71 v=0
5574 On ch=6 n=71 v=34
5576 On ch=6 n=68 v=38
5654 On ch=6 n=68 v=0
5662 On ch=6 n=71 v=0
5702 On ch=6 n=66 v=32
5702 On ch=6 n=70 v=40
5878 On ch=6 n=70 v=0
5878 On ch=6 n=66 v=0
6720 On ch=6 n=75 v=47
6720 On ch=6 n=78 v=43
6821 On ch=6 n=78 v=0
6823 On ch=6 n=75 v=0
6900 On ch=6 n=78 v=34
6900 On ch=6 n=75 v=34
6937 On ch=6 n=75 v=0
6938 On ch=6 n=78 v=0
6960 On ch=6 n=73 v=38
6963 On ch=6 n=76 v=32
6988 On ch=6 n=73 v=0
6992 On ch=6 n=76 v=0
7021 On ch=6 n=73 v=40
7021 On ch=6 n=76 v=33
7094 On ch=6 n=73 v=0
7100 On ch=6 n=76 v=0
7141 On ch=6 n=75 v=45
7141 On ch=6 n=71 v=38
7230 On ch=6 n=75 v=0
7247 On ch=6 n=71 v=0
7435 On ch=6 n=71 v=45
7437 On ch=6 n=75 v=36
7459 On ch=6 n=71 v=0
7460 On ch=6 n=75 v=0
7496 On ch=6 n=75 v=36
7497 On ch=6 n=71 v=36
7571 On ch=6 n=75 v=0
7587 On ch=6 n=71 v=0
7623 On ch=6 n=73 v=41
7623 On ch=6 n=69 v=38
7786 On ch=6 n=73 v=0
7796 On ch=6 n=69 v=0
8757 On ch=6 n=80 v=41
8757 On ch=6 n=76 v=43
8782 On ch=6 n=76 v=0
8790 On ch=6 n=80 v=0
8816 On ch=6 n=76 v=30
8820 On ch=6 n=80 v=30
8875 On ch=6 n=80 v=0
8876 On ch=6 n=74 v=22
8877 On ch=6 n=78 v=33
8891 On ch=6 n=76 v=0
8904 On ch=6 n=74 v=0
8908 On ch=6 n=78 v=0
8938 On ch=6 n=78 v=34
8938 On ch=6 n=74 v=32
9003 On ch=6 n=78 v=0
9004 On ch=6 n=74 v=0
9061 On ch=6 n=73 v=38
9061 On ch=6 n=76 v=40
9106 On ch=6 n=73 v=0
9115 On ch=6 n=76 v=0
9182 On ch=6 n=73 v=33
9182 On ch=6 n=76 v=40
9297 On ch=6 n=76 v=0
9305 On ch=6 n=73 v=0
9363 On ch=6 n=71 v=40
9363 On ch=6 n=74 v=32
9401 On ch=6 n=74 v=0
9412 On ch=6 n=71 v=0
9480 On ch=6 n=73 v=28
9481 On ch=6 n=69 v=14
9517 On ch=6 n=69 v=0
9518 On ch=6 n=73 v=0
9600 On ch=6 n=74 v=40
9601 On ch=6 n=78 v=36
9628 On ch=6 n=78 v=0
9628 On ch=6 n=74 v=0
9660 On ch=6 n=78 v=34
9661 On ch=6 n=74 v=34
9735 On ch=6 n=78 v=0
9741 On ch=6 n=74 v=0
9780 On ch=6 n=76 v=38
9783 On ch=6 n=73 v=34
9837 On ch=6 n=73 v=0
9850 On ch=6 n=76 v=0
9900 On ch=6 n=76 v=33
9900 On ch=6 n=73 v=36
9960 On ch=6 n=73 v=0
9986 On ch=6 n=76 v=0
10020 On ch=6 n=71 v=22
10022 On ch=6 n=74 v=38
10283 On ch=6 n=71 v=0
10292 On ch=6 n=74 v=0
12600 On ch=6 n=68 v=52
12600 On ch=6 n=71 v=35
12670 On ch=6 n=68 v=0
12679 On ch=6 n=71 v=0
12720 On ch=6 n=69 v=38
12720 On ch=6 n=73 v=28
12803 On ch=6 n=73 v=0
12815 On ch=6 n=69 v=0
12840 On ch=6 n=71 v=44
12840 On ch=6 n=74 v=35
12909 On ch=6 n=71 v=0
12921 On ch=6 n=74 v=0
12960 On ch=6 n=73 v=48
12960 On ch=6 n=76 v=37
13111 On ch=6 n=76 v=0
13126 On ch=6 n=73 v=0
13200 On ch=6 n=73 v=52
13200 On ch=6 n=76 v=33
13240 On ch=6 n=76 v=0
13245 On ch=6 n=73 v=0
13260 On ch=6 n=74 v=48
13260 On ch=6 n=78 v=33
13333 On ch=6 n=74 v=0
13343 On ch=6 n=78 v=0
13380 On ch=6 n=73 v=49
13380 On ch=6 n=78 v=30
13439 On ch=6 n=73 v=0
13465 On ch=6 n=78 v=0
13500 On ch=6 n=71 v=46
13500 On ch=6 n=73 v=24
13552 On ch=6 n=71 v=0
13578 On ch=6 n=73 v=0
13620 On ch=6 n=69 v=46
13620 On ch=6 n=73 v=23
13705 On ch=6 n=73 v=0
13748 On ch=6 n=69 v=0
13920 On ch=6 n=76 v=49
13920 On ch=6 n=81 v=38
14056 On ch=6 n=81 v=0
14062 On ch=6 n=76 v=0
14100 On ch=6 n=73 v=48
14100 On ch=6 n=76 v=32
14115 On ch=6 n=76 v=0
14123 On ch=6 n=73 v=0
14160 On ch=6 n=73 v=44
14160 On ch=6 n=76 v=28
14199 On ch=6 n=76 v=0
14200 On ch=6 n=73 v=0
14220 On ch=6 n=74 v=48
14220 On ch=6 n=78 v=30
14290 On ch=6 n=74 v=0
14291 On ch=6 n=78 v=0
14340 On ch=6 n=73 v=44
14340 On ch=6 n=78 v=22
14405 On ch=6 n=73 v=0
14416 On ch=6 n=78 v=0
14460 On ch=6 n=71 v=48
14460 On ch=6 n=74 v=23
14541 On ch=6 n=74 v=0
14560 On ch=6 n=71 v=0
14580 On ch=6 n=69 v=46
14580 On ch=6 n=73 v=23
14662 On ch=6 n=73 v=0
14669 On ch=6 n=69 v=0
14700 On ch=6 n=71 v=46
14700 On ch=6 n=74 v=26
14772 On ch=6 n=71 v=0
14776 On ch=6 n=74 v=0
14820 On ch=6 n=69 v=44
14820 On ch=6 n=74 v=28
15186 On ch=6 n=74 v=0
15283 On ch=6 n=69 v=0
15600 On ch=6 n=74 v=46
15600 On ch=6 n=78 v=27
15630 On ch=6 n=78 v=0
15660 On ch=6 n=73 v=46
15660 On ch=6 n=76 v=26
15673 On ch=6 n=74 v=0
15735 On ch=6 n=73 v=0
15745 On ch=6 n=76 v=0
15780 On ch=6 n=71 v=48
15780 On ch=6 n=76 v=26
16063 On ch=6 n=76 v=0
16100 On ch=6 n=71 v=0
16440 On ch=6 n=68 v=52
16440 On ch=6 n=71 v=34
16510 On ch=6 n=68 v=0
16519 On ch=6 n=71 v=0
16560 On ch=6 n=69 v=38
16560 On ch=6 n=73 v=28
16643 On ch=6 n=73 v=0
16655 On ch=6 n=69 v=0
16680 On ch=6 n=71 v=53
16680 On ch=6 n=74 v=34
16749 On ch=6 n=71 v=0
